HistoricCandle(open=Quotation(units=2, nano=602000000), high=Quotation(units=2, nano=602000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=82, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=575000000), close=Quotation(units=2, nano=594000000), volume=108, time=datetime.datetime(2023, 9, 2, 14, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=594000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=594000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=594000000), high=Quotation(units=2, nano=594000000), low=Quotation(units=2, nano=594000000), close=Quotation(units=2, nano=594000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=572000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=20, time=datetime.datetime(2023, 9, 2, 14, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=571000000), high=Quotation(units=2, nano=571000000), low=Quotation(units=2, nano=571000000), close=Quotation(units=2, nano=571000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=571000000), high=Quotation(units=2, nano=571000000), low=Quotation(units=2, nano=571000000), close=Quotation(units=2, nano=571000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=4, time=datetime.datetime(2023, 9, 2, 14, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=8, time=datetime.datetime(2023, 9, 2, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=572000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=572000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=594000000), high=Quotation(units=2, nano=594000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=594000000), high=Quotation(units=2, nano=594000000), low=Quotation(units=2, nano=594000000), close=Quotation(units=2, nano=594000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=572000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=18, time=datetime.datetime(2023, 9, 2, 14, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=571000000), high=Quotation(units=2, nano=571000000), low=Quotation(units=2, nano=571000000), close=Quotation(units=2, nano=571000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=592000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=571000000), close=Quotation(units=2, nano=571000000), volume=8, time=datetime.datetime(2023, 9, 2, 14, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=3, time=datetime.datetime(2023, 9, 2, 14, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=594000000), high=Quotation(units=2, nano=594000000), low=Quotation(units=2, nano=594000000), close=Quotation(units=2, nano=594000000), volume=49, time=datetime.datetime(2023, 9, 2, 14, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=574000000), high=Quotation(units=2, nano=574000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=598000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=598000000), volume=51, time=datetime.datetime(2023, 9, 2, 14, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=578000000), high=Quotation(units=2, nano=578000000), low=Quotation(units=2, nano=578000000), close=Quotation(units=2, nano=578000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=11, time=datetime.datetime(2023, 9, 2, 14, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=604000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=604000000), volume=43, time=datetime.datetime(2023, 9, 2, 14, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=582000000), high=Quotation(units=2, nano=582000000), low=Quotation(units=2, nano=582000000), close=Quotation(units=2, nano=582000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=604000000), high=Quotation(units=2, nano=604000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=128, time=datetime.datetime(2023, 9, 2, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=596000000), high=Quotation(units=2, nano=596000000), low=Quotation(units=2, nano=596000000), close=Quotation(units=2, nano=596000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=575000000), high=Quotation(units=2, nano=575000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=574000000), volume=18, time=datetime.datetime(2023, 9, 2, 15, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=595000000), high=Quotation(units=2, nano=595000000), low=Quotation(units=2, nano=595000000), close=Quotation(units=2, nano=595000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=570000000), high=Quotation(units=2, nano=570000000), low=Quotation(units=2, nano=570000000), close=Quotation(units=2, nano=570000000), volume=105, time=datetime.datetime(2023, 9, 2, 15, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=566000000), high=Quotation(units=2, nano=590000000), low=Quotation(units=2, nano=566000000), close=Quotation(units=2, nano=590000000), volume=62, time=datetime.datetime(2023, 9, 2, 15, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=592000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=592000000), close=Quotation(units=2, nano=593000000), volume=22, time=datetime.datetime(2023, 9, 2, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=597000000), high=Quotation(units=2, nano=607000000), low=Quotation(units=2, nano=597000000), close=Quotation(units=2, nano=607000000), volume=201, time=datetime.datetime(2023, 9, 2, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=607000000), high=Quotation(units=2, nano=607000000), low=Quotation(units=2, nano=607000000), close=Quotation(units=2, nano=607000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=585000000), high=Quotation(units=2, nano=607000000), low=Quotation(units=2, nano=585000000), close=Quotation(units=2, nano=607000000), volume=9, time=datetime.datetime(2023, 9, 2, 15, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=608000000), high=Quotation(units=2, nano=608000000), low=Quotation(units=2, nano=574000000), close=Quotation(units=2, nano=598000000), volume=391, time=datetime.datetime(2023, 9, 2, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=599000000), high=Quotation(units=2, nano=599000000), low=Quotation(units=2, nano=599000000), close=Quotation(units=2, nano=599000000), volume=5, time=datetime.datetime(2023, 9, 2, 15, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=599000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=599000000), close=Quotation(units=2, nano=600000000), volume=16, time=datetime.datetime(2023, 9, 2, 15, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=578000000), high=Quotation(units=2, nano=578000000), low=Quotation(units=2, nano=578000000), close=Quotation(units=2, nano=578000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=578000000), high=Quotation(units=2, nano=578000000), low=Quotation(units=2, nano=578000000), close=Quotation(units=2, nano=578000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=15, time=datetime.datetime(2023, 9, 2, 15, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=7, time=datetime.datetime(2023, 9, 2, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=576000000), high=Quotation(units=2, nano=576000000), low=Quotation(units=2, nano=576000000), close=Quotation(units=2, nano=576000000), volume=115, time=datetime.datetime(2023, 9, 2, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=593000000), high=Quotation(units=2, nano=593000000), low=Quotation(units=2, nano=593000000), close=Quotation(units=2, nano=593000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=572000000), high=Quotation(units=2, nano=572000000), low=Quotation(units=2, nano=572000000), close=Quotation(units=2, nano=572000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=597000000), high=Quotation(units=2, nano=597000000), low=Quotation(units=2, nano=597000000), close=Quotation(units=2, nano=597000000), volume=100, time=datetime.datetime(2023, 9, 2, 15, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=600000000), high=Quotation(units=2, nano=600000000), low=Quotation(units=2, nano=600000000), close=Quotation(units=2, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=601000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=601000000), close=Quotation(units=2, nano=601000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=601000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=579000000), high=Quotation(units=2, nano=579000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=579000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 47, tzinfo=datetime.timezone.utc), is_complete=True)
