HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=500000000), high=Quotation(units=592, nano=500000000), low=Quotation(units=592, nano=500000000), close=Quotation(units=592, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=600000000), high=Quotation(units=587, nano=600000000), low=Quotation(units=587, nano=600000000), close=Quotation(units=587, nano=600000000), volume=6, time=datetime.datetime(2023, 9, 2, 15, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=400000000), high=Quotation(units=592, nano=400000000), low=Quotation(units=592, nano=400000000), close=Quotation(units=592, nano=400000000), volume=3, time=datetime.datetime(2023, 9, 2, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=500000000), high=Quotation(units=587, nano=500000000), low=Quotation(units=587, nano=500000000), close=Quotation(units=587, nano=500000000), volume=50, time=datetime.datetime(2023, 9, 2, 15, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=400000000), high=Quotation(units=587, nano=400000000), low=Quotation(units=587, nano=400000000), close=Quotation(units=587, nano=400000000), volume=5, time=datetime.datetime(2023, 9, 2, 15, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=300000000), high=Quotation(units=592, nano=300000000), low=Quotation(units=592, nano=300000000), close=Quotation(units=592, nano=300000000), volume=35, time=datetime.datetime(2023, 9, 2, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=500000000), high=Quotation(units=587, nano=500000000), low=Quotation(units=587, nano=200000000), close=Quotation(units=587, nano=200000000), volume=101, time=datetime.datetime(2023, 9, 2, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=100000000), high=Quotation(units=587, nano=100000000), low=Quotation(units=587, nano=100000000), close=Quotation(units=587, nano=100000000), volume=20, time=datetime.datetime(2023, 9, 2, 15, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=900000000), high=Quotation(units=591, nano=900000000), low=Quotation(units=591, nano=900000000), close=Quotation(units=591, nano=900000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=100000000), high=Quotation(units=587, nano=100000000), low=Quotation(units=587, nano=100000000), close=Quotation(units=587, nano=100000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=900000000), high=Quotation(units=592, nano=0), low=Quotation(units=591, nano=900000000), close=Quotation(units=592, nano=0), volume=16, time=datetime.datetime(2023, 9, 2, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 15, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=200000000), high=Quotation(units=587, nano=200000000), low=Quotation(units=587, nano=200000000), close=Quotation(units=587, nano=200000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 15, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=11, time=datetime.datetime(2023, 9, 2, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 15, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=0), high=Quotation(units=592, nano=0), low=Quotation(units=592, nano=0), close=Quotation(units=592, nano=0), volume=8, time=datetime.datetime(2023, 9, 2, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=200000000), high=Quotation(units=592, nano=100000000), low=Quotation(units=587, nano=200000000), close=Quotation(units=592, nano=100000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=100000000), high=Quotation(units=592, nano=100000000), low=Quotation(units=592, nano=100000000), close=Quotation(units=592, nano=100000000), volume=10, time=datetime.datetime(2023, 9, 2, 15, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=200000000), high=Quotation(units=587, nano=200000000), low=Quotation(units=587, nano=200000000), close=Quotation(units=587, nano=200000000), volume=51, time=datetime.datetime(2023, 9, 2, 15, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=100000000), high=Quotation(units=587, nano=100000000), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=38, time=datetime.datetime(2023, 9, 2, 15, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=591, nano=800000000), close=Quotation(units=591, nano=800000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=11, time=datetime.datetime(2023, 9, 2, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=0), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=0), close=Quotation(units=591, nano=800000000), volume=12, time=datetime.datetime(2023, 9, 2, 15, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=0), high=Quotation(units=587, nano=0), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 15, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=4, time=datetime.datetime(2023, 9, 2, 15, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=0), high=Quotation(units=587, nano=0), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 15, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=591, nano=800000000), close=Quotation(units=591, nano=800000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=0), high=Quotation(units=587, nano=0), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 15, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=0), close=Quotation(units=587, nano=0), volume=19, time=datetime.datetime(2023, 9, 2, 15, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=700000000), high=Quotation(units=591, nano=300000000), low=Quotation(units=586, nano=400000000), close=Quotation(units=591, nano=300000000), volume=205, time=datetime.datetime(2023, 9, 2, 15, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=600000000), high=Quotation(units=586, nano=600000000), low=Quotation(units=586, nano=600000000), close=Quotation(units=586, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 3, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=500000000), high=Quotation(units=591, nano=500000000), low=Quotation(units=591, nano=500000000), close=Quotation(units=591, nano=500000000), volume=80, time=datetime.datetime(2023, 9, 3, 7, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=700000000), high=Quotation(units=591, nano=700000000), low=Quotation(units=586, nano=800000000), close=Quotation(units=591, nano=700000000), volume=13, time=datetime.datetime(2023, 9, 3, 7, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=900000000), high=Quotation(units=591, nano=700000000), low=Quotation(units=586, nano=800000000), close=Quotation(units=591, nano=700000000), volume=10, time=datetime.datetime(2023, 9, 3, 7, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=800000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=586, nano=800000000), close=Quotation(units=591, nano=600000000), volume=10, time=datetime.datetime(2023, 9, 3, 7, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=800000000), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=100000000), close=Quotation(units=587, nano=100000000), volume=94, time=datetime.datetime(2023, 9, 3, 7, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=900000000), high=Quotation(units=592, nano=300000000), low=Quotation(units=591, nano=900000000), close=Quotation(units=592, nano=300000000), volume=104, time=datetime.datetime(2023, 9, 3, 7, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=592, nano=300000000), high=Quotation(units=592, nano=300000000), low=Quotation(units=587, nano=100000000), close=Quotation(units=587, nano=100000000), volume=141, time=datetime.datetime(2023, 9, 3, 7, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=587, nano=0), high=Quotation(units=591, nano=800000000), low=Quotation(units=587, nano=0), close=Quotation(units=591, nano=800000000), volume=5, time=datetime.datetime(2023, 9, 3, 7, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=900000000), high=Quotation(units=591, nano=900000000), low=Quotation(units=591, nano=900000000), close=Quotation(units=591, nano=900000000), volume=11, time=datetime.datetime(2023, 9, 3, 7, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=900000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=586, nano=800000000), close=Quotation(units=591, nano=600000000), volume=92, time=datetime.datetime(2023, 9, 3, 7, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=600000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=591, nano=600000000), close=Quotation(units=591, nano=600000000), volume=2, time=datetime.datetime(2023, 9, 3, 7, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=600000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=591, nano=600000000), close=Quotation(units=591, nano=600000000), volume=7, time=datetime.datetime(2023, 9, 3, 7, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=600000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=586, nano=600000000), close=Quotation(units=586, nano=600000000), volume=134, time=datetime.datetime(2023, 9, 3, 7, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=300000000), high=Quotation(units=586, nano=300000000), low=Quotation(units=586, nano=300000000), close=Quotation(units=586, nano=300000000), volume=10, time=datetime.datetime(2023, 9, 3, 7, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=100000000), volume=6, time=datetime.datetime(2023, 9, 3, 7, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=100000000), volume=1, time=datetime.datetime(2023, 9, 3, 7, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=300000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=586, nano=300000000), close=Quotation(units=591, nano=100000000), volume=9, time=datetime.datetime(2023, 9, 3, 7, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=100000000), volume=2, time=datetime.datetime(2023, 9, 3, 7, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=300000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=586, nano=300000000), close=Quotation(units=586, nano=300000000), volume=17, time=datetime.datetime(2023, 9, 3, 7, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=100000000), volume=3, time=datetime.datetime(2023, 9, 3, 7, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=100000000), volume=1, time=datetime.datetime(2023, 9, 3, 7, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=586, nano=300000000), high=Quotation(units=586, nano=300000000), low=Quotation(units=586, nano=300000000), close=Quotation(units=586, nano=300000000), volume=3, time=datetime.datetime(2023, 9, 3, 7, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=300000000), high=Quotation(units=591, nano=300000000), low=Quotation(units=591, nano=300000000), close=Quotation(units=591, nano=300000000), volume=126, time=datetime.datetime(2023, 9, 3, 7, 31, tzinfo=datetime.timezone.utc), is_complete=True)
