HistoricCandle(open=Quotation(units=18, nano=545000000), high=Quotation(units=18, nano=694000000), low=Quotation(units=18, nano=545000000), close=Quotation(units=18, nano=694000000), volume=9, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=480000000), high=Quotation(units=18, nano=630000000), low=Quotation(units=18, nano=480000000), close=Quotation(units=18, nano=630000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=480000000), high=Quotation(units=18, nano=630000000), low=Quotation(units=18, nano=480000000), close=Quotation(units=18, nano=481000000), volume=6, time=datetime.datetime(2023, 9, 2, 14, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=480000000), high=Quotation(units=18, nano=480000000), low=Quotation(units=18, nano=480000000), close=Quotation(units=18, nano=480000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=630000000), high=Quotation(units=18, nano=630000000), low=Quotation(units=18, nano=630000000), close=Quotation(units=18, nano=630000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=481000000), high=Quotation(units=18, nano=630000000), low=Quotation(units=18, nano=481000000), close=Quotation(units=18, nano=630000000), volume=4, time=datetime.datetime(2023, 9, 2, 14, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=631000000), high=Quotation(units=18, nano=631000000), low=Quotation(units=18, nano=631000000), close=Quotation(units=18, nano=631000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=631000000), high=Quotation(units=18, nano=631000000), low=Quotation(units=18, nano=445000000), close=Quotation(units=18, nano=445000000), volume=105, time=datetime.datetime(2023, 9, 2, 14, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=594000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=594000000), close=Quotation(units=18, nano=595000000), volume=4, time=datetime.datetime(2023, 9, 2, 14, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=595000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=595000000), close=Quotation(units=18, nano=595000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=596000000), high=Quotation(units=18, nano=597000000), low=Quotation(units=18, nano=596000000), close=Quotation(units=18, nano=597000000), volume=7, time=datetime.datetime(2023, 9, 2, 14, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=603000000), high=Quotation(units=18, nano=603000000), low=Quotation(units=18, nano=603000000), close=Quotation(units=18, nano=603000000), volume=26, time=datetime.datetime(2023, 9, 2, 14, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=608000000), high=Quotation(units=18, nano=608000000), low=Quotation(units=18, nano=608000000), close=Quotation(units=18, nano=608000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=628000000), high=Quotation(units=18, nano=628000000), low=Quotation(units=18, nano=628000000), close=Quotation(units=18, nano=628000000), volume=114, time=datetime.datetime(2023, 9, 2, 14, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=499000000), high=Quotation(units=18, nano=499000000), low=Quotation(units=18, nano=499000000), close=Quotation(units=18, nano=499000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=649000000), high=Quotation(units=18, nano=649000000), low=Quotation(units=18, nano=649000000), close=Quotation(units=18, nano=649000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=674000000), high=Quotation(units=18, nano=754000000), low=Quotation(units=18, nano=584000000), close=Quotation(units=18, nano=593000000), volume=425, time=datetime.datetime(2023, 9, 2, 14, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=584000000), high=Quotation(units=18, nano=762000000), low=Quotation(units=18, nano=584000000), close=Quotation(units=18, nano=588000000), volume=600, time=datetime.datetime(2023, 9, 2, 14, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=745000000), high=Quotation(units=18, nano=769000000), low=Quotation(units=18, nano=594000000), close=Quotation(units=18, nano=619000000), volume=472, time=datetime.datetime(2023, 9, 2, 14, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=610000000), high=Quotation(units=18, nano=610000000), low=Quotation(units=18, nano=610000000), close=Quotation(units=18, nano=610000000), volume=50, time=datetime.datetime(2023, 9, 2, 14, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=599000000), high=Quotation(units=18, nano=599000000), low=Quotation(units=18, nano=599000000), close=Quotation(units=18, nano=599000000), volume=10, time=datetime.datetime(2023, 9, 2, 14, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=748000000), high=Quotation(units=18, nano=748000000), low=Quotation(units=18, nano=748000000), close=Quotation(units=18, nano=748000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=573000000), high=Quotation(units=18, nano=649000000), low=Quotation(units=18, nano=523000000), close=Quotation(units=18, nano=649000000), volume=273, time=datetime.datetime(2023, 9, 2, 14, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=649000000), high=Quotation(units=18, nano=649000000), low=Quotation(units=18, nano=499000000), close=Quotation(units=18, nano=499000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=651000000), high=Quotation(units=18, nano=655000000), low=Quotation(units=18, nano=651000000), close=Quotation(units=18, nano=655000000), volume=21, time=datetime.datetime(2023, 9, 2, 14, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=497000000), high=Quotation(units=18, nano=497000000), low=Quotation(units=18, nano=497000000), close=Quotation(units=18, nano=497000000), volume=50, time=datetime.datetime(2023, 9, 2, 14, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=638000000), high=Quotation(units=18, nano=638000000), low=Quotation(units=18, nano=638000000), close=Quotation(units=18, nano=638000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=638000000), high=Quotation(units=18, nano=638000000), low=Quotation(units=18, nano=638000000), close=Quotation(units=18, nano=638000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=488000000), high=Quotation(units=18, nano=488000000), low=Quotation(units=18, nano=488000000), close=Quotation(units=18, nano=488000000), volume=5, time=datetime.datetime(2023, 9, 2, 15, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=637000000), high=Quotation(units=18, nano=637000000), low=Quotation(units=18, nano=486000000), close=Quotation(units=18, nano=636000000), volume=6, time=datetime.datetime(2023, 9, 2, 15, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=638000000), high=Quotation(units=18, nano=638000000), low=Quotation(units=18, nano=490000000), close=Quotation(units=18, nano=490000000), volume=11, time=datetime.datetime(2023, 9, 2, 15, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=640000000), high=Quotation(units=18, nano=642000000), low=Quotation(units=18, nano=640000000), close=Quotation(units=18, nano=642000000), volume=9, time=datetime.datetime(2023, 9, 2, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=476000000), high=Quotation(units=18, nano=476000000), low=Quotation(units=18, nano=476000000), close=Quotation(units=18, nano=476000000), volume=97, time=datetime.datetime(2023, 9, 2, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=610000000), high=Quotation(units=18, nano=610000000), low=Quotation(units=18, nano=610000000), close=Quotation(units=18, nano=610000000), volume=15, time=datetime.datetime(2023, 9, 2, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=613000000), high=Quotation(units=18, nano=613000000), low=Quotation(units=18, nano=613000000), close=Quotation(units=18, nano=613000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=614000000), high=Quotation(units=18, nano=615000000), low=Quotation(units=18, nano=614000000), close=Quotation(units=18, nano=615000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=465000000), high=Quotation(units=18, nano=465000000), low=Quotation(units=18, nano=465000000), close=Quotation(units=18, nano=465000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=460000000), high=Quotation(units=18, nano=460000000), low=Quotation(units=18, nano=460000000), close=Quotation(units=18, nano=460000000), volume=25, time=datetime.datetime(2023, 9, 2, 15, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=609000000), high=Quotation(units=18, nano=609000000), low=Quotation(units=18, nano=609000000), close=Quotation(units=18, nano=609000000), volume=18, time=datetime.datetime(2023, 9, 2, 15, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=462000000), high=Quotation(units=18, nano=462000000), low=Quotation(units=18, nano=462000000), close=Quotation(units=18, nano=462000000), volume=3, time=datetime.datetime(2023, 9, 2, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=611000000), high=Quotation(units=18, nano=611000000), low=Quotation(units=18, nano=611000000), close=Quotation(units=18, nano=611000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=612000000), high=Quotation(units=18, nano=612000000), low=Quotation(units=18, nano=612000000), close=Quotation(units=18, nano=612000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=614000000), high=Quotation(units=18, nano=617000000), low=Quotation(units=18, nano=614000000), close=Quotation(units=18, nano=617000000), volume=20, time=datetime.datetime(2023, 9, 2, 15, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=469000000), high=Quotation(units=18, nano=469000000), low=Quotation(units=18, nano=469000000), close=Quotation(units=18, nano=469000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=468000000), high=Quotation(units=18, nano=618000000), low=Quotation(units=18, nano=468000000), close=Quotation(units=18, nano=618000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=630000000), high=Quotation(units=18, nano=644000000), low=Quotation(units=18, nano=630000000), close=Quotation(units=18, nano=644000000), volume=76, time=datetime.datetime(2023, 9, 2, 15, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=646000000), high=Quotation(units=18, nano=646000000), low=Quotation(units=18, nano=646000000), close=Quotation(units=18, nano=646000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=653000000), high=Quotation(units=18, nano=660000000), low=Quotation(units=18, nano=510000000), close=Quotation(units=18, nano=660000000), volume=39, time=datetime.datetime(2023, 9, 2, 15, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=510000000), high=Quotation(units=18, nano=660000000), low=Quotation(units=18, nano=510000000), close=Quotation(units=18, nano=510000000), volume=3, time=datetime.datetime(2023, 9, 2, 15, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=660000000), high=Quotation(units=18, nano=660000000), low=Quotation(units=18, nano=510000000), close=Quotation(units=18, nano=510000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=660000000), high=Quotation(units=18, nano=660000000), low=Quotation(units=18, nano=660000000), close=Quotation(units=18, nano=660000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=660000000), high=Quotation(units=18, nano=661000000), low=Quotation(units=18, nano=511000000), close=Quotation(units=18, nano=661000000), volume=6, time=datetime.datetime(2023, 9, 2, 15, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=662000000), high=Quotation(units=18, nano=662000000), low=Quotation(units=18, nano=512000000), close=Quotation(units=18, nano=512000000), volume=2, time=datetime.datetime(2023, 9, 2, 15, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=508000000), high=Quotation(units=18, nano=655000000), low=Quotation(units=18, nano=508000000), close=Quotation(units=18, nano=655000000), volume=22, time=datetime.datetime(2023, 9, 2, 15, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=480000000), high=Quotation(units=18, nano=480000000), low=Quotation(units=18, nano=480000000), close=Quotation(units=18, nano=480000000), volume=136, time=datetime.datetime(2023, 9, 2, 15, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=605000000), high=Quotation(units=18, nano=605000000), low=Quotation(units=18, nano=605000000), close=Quotation(units=18, nano=605000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=606000000), high=Quotation(units=18, nano=609000000), low=Quotation(units=18, nano=606000000), close=Quotation(units=18, nano=609000000), volume=13, time=datetime.datetime(2023, 9, 2, 15, 55, tzinfo=datetime.timezone.utc), is_complete=True)
