HistoricCandle(open=Quotation(units=16756, nano=0), high=Quotation(units=16756, nano=0), low=Quotation(units=16756, nano=0), close=Quotation(units=16756, nano=0), volume=4, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17004, nano=0), high=Quotation(units=17010, nano=0), low=Quotation(units=17004, nano=0), close=Quotation(units=17006, nano=0), volume=93, time=datetime.datetime(2023, 9, 7, 9, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17010, nano=0), high=Quotation(units=17012, nano=0), low=Quotation(units=17010, nano=0), close=Quotation(units=17012, nano=0), volume=18, time=datetime.datetime(2023, 9, 7, 9, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17012, nano=0), high=Quotation(units=17012, nano=0), low=Quotation(units=16996, nano=0), close=Quotation(units=17000, nano=0), volume=166, time=datetime.datetime(2023, 9, 7, 9, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17000, nano=0), high=Quotation(units=17002, nano=0), low=Quotation(units=16994, nano=0), close=Quotation(units=16994, nano=0), volume=46, time=datetime.datetime(2023, 9, 7, 9, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=16996, nano=0), high=Quotation(units=17002, nano=0), low=Quotation(units=16992, nano=0), close=Quotation(units=16996, nano=0), volume=91, time=datetime.datetime(2023, 9, 7, 9, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17000, nano=0), high=Quotation(units=17064, nano=0), low=Quotation(units=17000, nano=0), close=Quotation(units=17058, nano=0), volume=1588, time=datetime.datetime(2023, 9, 7, 9, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17036, nano=0), close=Quotation(units=17036, nano=0), volume=584, time=datetime.datetime(2023, 9, 7, 9, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17034, nano=0), high=Quotation(units=17056, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17052, nano=0), volume=97, time=datetime.datetime(2023, 9, 7, 9, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17054, nano=0), low=Quotation(units=17034, nano=0), close=Quotation(units=17054, nano=0), volume=146, time=datetime.datetime(2023, 9, 7, 9, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17046, nano=0), high=Quotation(units=17054, nano=0), low=Quotation(units=17042, nano=0), close=Quotation(units=17052, nano=0), volume=81, time=datetime.datetime(2023, 9, 7, 9, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17054, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17032, nano=0), volume=268, time=datetime.datetime(2023, 9, 7, 9, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17040, nano=0), high=Quotation(units=17098, nano=0), low=Quotation(units=17040, nano=0), close=Quotation(units=17094, nano=0), volume=1073, time=datetime.datetime(2023, 9, 7, 9, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17094, nano=0), high=Quotation(units=17106, nano=0), low=Quotation(units=17084, nano=0), close=Quotation(units=17106, nano=0), volume=1067, time=datetime.datetime(2023, 9, 7, 9, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17102, nano=0), high=Quotation(units=17120, nano=0), low=Quotation(units=17098, nano=0), close=Quotation(units=17120, nano=0), volume=551, time=datetime.datetime(2023, 9, 7, 9, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17120, nano=0), high=Quotation(units=17154, nano=0), low=Quotation(units=17100, nano=0), close=Quotation(units=17146, nano=0), volume=2094, time=datetime.datetime(2023, 9, 7, 9, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17142, nano=0), high=Quotation(units=17152, nano=0), low=Quotation(units=17126, nano=0), close=Quotation(units=17150, nano=0), volume=1083, time=datetime.datetime(2023, 9, 7, 9, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17150, nano=0), high=Quotation(units=17160, nano=0), low=Quotation(units=17148, nano=0), close=Quotation(units=17160, nano=0), volume=1226, time=datetime.datetime(2023, 9, 7, 9, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17160, nano=0), high=Quotation(units=17160, nano=0), low=Quotation(units=17114, nano=0), close=Quotation(units=17114, nano=0), volume=2978, time=datetime.datetime(2023, 9, 7, 9, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17118, nano=0), high=Quotation(units=17120, nano=0), low=Quotation(units=17106, nano=0), close=Quotation(units=17110, nano=0), volume=825, time=datetime.datetime(2023, 9, 7, 9, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17112, nano=0), high=Quotation(units=17126, nano=0), low=Quotation(units=17094, nano=0), close=Quotation(units=17126, nano=0), volume=763, time=datetime.datetime(2023, 9, 7, 9, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17126, nano=0), high=Quotation(units=17132, nano=0), low=Quotation(units=17124, nano=0), close=Quotation(units=17126, nano=0), volume=632, time=datetime.datetime(2023, 9, 7, 9, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17126, nano=0), high=Quotation(units=17132, nano=0), low=Quotation(units=17120, nano=0), close=Quotation(units=17132, nano=0), volume=319, time=datetime.datetime(2023, 9, 7, 9, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17128, nano=0), high=Quotation(units=17132, nano=0), low=Quotation(units=17122, nano=0), close=Quotation(units=17122, nano=0), volume=282, time=datetime.datetime(2023, 9, 7, 9, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17124, nano=0), high=Quotation(units=17132, nano=0), low=Quotation(units=17124, nano=0), close=Quotation(units=17126, nano=0), volume=254, time=datetime.datetime(2023, 9, 7, 9, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17124, nano=0), high=Quotation(units=17130, nano=0), low=Quotation(units=17124, nano=0), close=Quotation(units=17124, nano=0), volume=117, time=datetime.datetime(2023, 9, 7, 9, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17126, nano=0), high=Quotation(units=17126, nano=0), low=Quotation(units=17080, nano=0), close=Quotation(units=17086, nano=0), volume=1009, time=datetime.datetime(2023, 9, 7, 9, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17086, nano=0), high=Quotation(units=17098, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17098, nano=0), volume=659, time=datetime.datetime(2023, 9, 7, 9, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17094, nano=0), high=Quotation(units=17096, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17080, nano=0), volume=1422, time=datetime.datetime(2023, 9, 7, 9, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17084, nano=0), high=Quotation(units=17086, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17068, nano=0), volume=284, time=datetime.datetime(2023, 9, 7, 9, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17062, nano=0), volume=232, time=datetime.datetime(2023, 9, 7, 9, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17094, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17088, nano=0), volume=417, time=datetime.datetime(2023, 9, 7, 9, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17090, nano=0), high=Quotation(units=17096, nano=0), low=Quotation(units=17084, nano=0), close=Quotation(units=17084, nano=0), volume=112, time=datetime.datetime(2023, 9, 7, 9, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17082, nano=0), high=Quotation(units=17090, nano=0), low=Quotation(units=17078, nano=0), close=Quotation(units=17090, nano=0), volume=84, time=datetime.datetime(2023, 9, 7, 9, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17090, nano=0), high=Quotation(units=17122, nano=0), low=Quotation(units=17090, nano=0), close=Quotation(units=17118, nano=0), volume=1282, time=datetime.datetime(2023, 9, 7, 9, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17122, nano=0), high=Quotation(units=17130, nano=0), low=Quotation(units=17116, nano=0), close=Quotation(units=17126, nano=0), volume=349, time=datetime.datetime(2023, 9, 7, 9, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17116, nano=0), high=Quotation(units=17124, nano=0), low=Quotation(units=17116, nano=0), close=Quotation(units=17120, nano=0), volume=128, time=datetime.datetime(2023, 9, 7, 9, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17118, nano=0), high=Quotation(units=17122, nano=0), low=Quotation(units=17114, nano=0), close=Quotation(units=17116, nano=0), volume=338, time=datetime.datetime(2023, 9, 7, 9, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17116, nano=0), high=Quotation(units=17126, nano=0), low=Quotation(units=17106, nano=0), close=Quotation(units=17122, nano=0), volume=332, time=datetime.datetime(2023, 9, 7, 9, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17120, nano=0), high=Quotation(units=17132, nano=0), low=Quotation(units=17114, nano=0), close=Quotation(units=17132, nano=0), volume=974, time=datetime.datetime(2023, 9, 7, 9, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17130, nano=0), high=Quotation(units=17130, nano=0), low=Quotation(units=17100, nano=0), close=Quotation(units=17120, nano=0), volume=434, time=datetime.datetime(2023, 9, 7, 9, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17114, nano=0), high=Quotation(units=17116, nano=0), low=Quotation(units=17092, nano=0), close=Quotation(units=17116, nano=0), volume=306, time=datetime.datetime(2023, 9, 7, 9, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17112, nano=0), high=Quotation(units=17130, nano=0), low=Quotation(units=17110, nano=0), close=Quotation(units=17130, nano=0), volume=214, time=datetime.datetime(2023, 9, 7, 9, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17130, nano=0), high=Quotation(units=17196, nano=0), low=Quotation(units=17130, nano=0), close=Quotation(units=17178, nano=0), volume=3015, time=datetime.datetime(2023, 9, 7, 9, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17180, nano=0), high=Quotation(units=17194, nano=0), low=Quotation(units=17178, nano=0), close=Quotation(units=17184, nano=0), volume=349, time=datetime.datetime(2023, 9, 7, 9, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17184, nano=0), high=Quotation(units=17184, nano=0), low=Quotation(units=17116, nano=0), close=Quotation(units=17118, nano=0), volume=2128, time=datetime.datetime(2023, 9, 7, 9, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17120, nano=0), high=Quotation(units=17128, nano=0), low=Quotation(units=17116, nano=0), close=Quotation(units=17122, nano=0), volume=496, time=datetime.datetime(2023, 9, 7, 9, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17124, nano=0), high=Quotation(units=17170, nano=0), low=Quotation(units=17124, nano=0), close=Quotation(units=17168, nano=0), volume=881, time=datetime.datetime(2023, 9, 7, 10, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17168, nano=0), high=Quotation(units=17170, nano=0), low=Quotation(units=17146, nano=0), close=Quotation(units=17152, nano=0), volume=353, time=datetime.datetime(2023, 9, 7, 10, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17150, nano=0), high=Quotation(units=17152, nano=0), low=Quotation(units=17118, nano=0), close=Quotation(units=17118, nano=0), volume=367, time=datetime.datetime(2023, 9, 7, 10, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17126, nano=0), high=Quotation(units=17140, nano=0), low=Quotation(units=17120, nano=0), close=Quotation(units=17126, nano=0), volume=342, time=datetime.datetime(2023, 9, 7, 10, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17132, nano=0), high=Quotation(units=17134, nano=0), low=Quotation(units=17128, nano=0), close=Quotation(units=17130, nano=0), volume=59, time=datetime.datetime(2023, 9, 7, 10, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17128, nano=0), high=Quotation(units=17134, nano=0), low=Quotation(units=17126, nano=0), close=Quotation(units=17126, nano=0), volume=270, time=datetime.datetime(2023, 9, 7, 10, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17124, nano=0), high=Quotation(units=17130, nano=0), low=Quotation(units=17122, nano=0), close=Quotation(units=17122, nano=0), volume=183, time=datetime.datetime(2023, 9, 7, 10, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17122, nano=0), high=Quotation(units=17128, nano=0), low=Quotation(units=17100, nano=0), close=Quotation(units=17122, nano=0), volume=1628, time=datetime.datetime(2023, 9, 7, 10, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17116, nano=0), high=Quotation(units=17124, nano=0), low=Quotation(units=17106, nano=0), close=Quotation(units=17106, nano=0), volume=147, time=datetime.datetime(2023, 9, 7, 10, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17102, nano=0), high=Quotation(units=17102, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17064, nano=0), volume=1501, time=datetime.datetime(2023, 9, 7, 10, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17084, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17080, nano=0), volume=483, time=datetime.datetime(2023, 9, 7, 10, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17074, nano=0), high=Quotation(units=17082, nano=0), low=Quotation(units=17074, nano=0), close=Quotation(units=17074, nano=0), volume=46, time=datetime.datetime(2023, 9, 7, 10, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17078, nano=0), high=Quotation(units=17084, nano=0), low=Quotation(units=17070, nano=0), close=Quotation(units=17076, nano=0), volume=321, time=datetime.datetime(2023, 9, 7, 10, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17078, nano=0), high=Quotation(units=17088, nano=0), low=Quotation(units=17064, nano=0), close=Quotation(units=17076, nano=0), volume=431, time=datetime.datetime(2023, 9, 7, 10, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17050, nano=0), close=Quotation(units=17058, nano=0), volume=547, time=datetime.datetime(2023, 9, 7, 10, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17054, nano=0), high=Quotation(units=17064, nano=0), low=Quotation(units=17040, nano=0), close=Quotation(units=17042, nano=0), volume=451, time=datetime.datetime(2023, 9, 7, 10, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17042, nano=0), close=Quotation(units=17050, nano=0), volume=465, time=datetime.datetime(2023, 9, 7, 10, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17046, nano=0), low=Quotation(units=16980, nano=0), close=Quotation(units=17008, nano=0), volume=2927, time=datetime.datetime(2023, 9, 7, 10, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17016, nano=0), high=Quotation(units=17024, nano=0), low=Quotation(units=16982, nano=0), close=Quotation(units=17002, nano=0), volume=999, time=datetime.datetime(2023, 9, 7, 10, 18, tzinfo=datetime.timezone.utc), is_complete=True)
