HistoricCandle(open=Quotation(units=19426, nano=0), high=Quotation(units=19486, nano=0), low=Quotation(units=19426, nano=0), close=Quotation(units=19486, nano=0), volume=11, time=datetime.datetime(2023, 9, 4, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19220, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19220, nano=0), close=Quotation(units=19222, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 13, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19222, nano=0), close=Quotation(units=19222, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19222, nano=0), close=Quotation(units=19222, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 13, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19222, nano=0), close=Quotation(units=19222, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19212, nano=0), high=Quotation(units=19212, nano=0), low=Quotation(units=19212, nano=0), close=Quotation(units=19212, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19214, nano=0), high=Quotation(units=19214, nano=0), low=Quotation(units=19214, nano=0), close=Quotation(units=19214, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19216, nano=0), high=Quotation(units=19216, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19216, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 13, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19216, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19222, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 13, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19222, nano=0), close=Quotation(units=19222, nano=0), volume=12, time=datetime.datetime(2023, 9, 5, 13, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19222, nano=0), close=Quotation(units=19222, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 13, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19222, nano=0), high=Quotation(units=19222, nano=0), low=Quotation(units=19206, nano=0), close=Quotation(units=19206, nano=0), volume=103, time=datetime.datetime(2023, 9, 5, 13, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19206, nano=0), high=Quotation(units=19206, nano=0), low=Quotation(units=19206, nano=0), close=Quotation(units=19206, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19204, nano=0), high=Quotation(units=19204, nano=0), low=Quotation(units=19172, nano=0), close=Quotation(units=19172, nano=0), volume=133, time=datetime.datetime(2023, 9, 5, 13, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19192, nano=0), high=Quotation(units=19192, nano=0), low=Quotation(units=19192, nano=0), close=Quotation(units=19192, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 13, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19218, nano=0), high=Quotation(units=19218, nano=0), low=Quotation(units=19218, nano=0), close=Quotation(units=19218, nano=0), volume=10, time=datetime.datetime(2023, 9, 5, 13, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19208, nano=0), high=Quotation(units=19210, nano=0), low=Quotation(units=19208, nano=0), close=Quotation(units=19210, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 13, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19210, nano=0), high=Quotation(units=19210, nano=0), low=Quotation(units=19210, nano=0), close=Quotation(units=19210, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 13, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19198, nano=0), high=Quotation(units=19198, nano=0), low=Quotation(units=19196, nano=0), close=Quotation(units=19196, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 14, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19208, nano=0), high=Quotation(units=19208, nano=0), low=Quotation(units=19208, nano=0), close=Quotation(units=19208, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19198, nano=0), high=Quotation(units=19198, nano=0), low=Quotation(units=19196, nano=0), close=Quotation(units=19196, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19210, nano=0), high=Quotation(units=19210, nano=0), low=Quotation(units=19210, nano=0), close=Quotation(units=19210, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19210, nano=0), high=Quotation(units=19218, nano=0), low=Quotation(units=19210, nano=0), close=Quotation(units=19218, nano=0), volume=11, time=datetime.datetime(2023, 9, 5, 14, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19206, nano=0), high=Quotation(units=19216, nano=0), low=Quotation(units=19206, nano=0), close=Quotation(units=19216, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19200, nano=0), high=Quotation(units=19200, nano=0), low=Quotation(units=19200, nano=0), close=Quotation(units=19200, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19214, nano=0), high=Quotation(units=19214, nano=0), low=Quotation(units=19214, nano=0), close=Quotation(units=19214, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19202, nano=0), high=Quotation(units=19202, nano=0), low=Quotation(units=19200, nano=0), close=Quotation(units=19200, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19216, nano=0), high=Quotation(units=19216, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19216, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19214, nano=0), high=Quotation(units=19214, nano=0), low=Quotation(units=19214, nano=0), close=Quotation(units=19214, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19202, nano=0), high=Quotation(units=19218, nano=0), low=Quotation(units=19202, nano=0), close=Quotation(units=19202, nano=0), volume=5, time=datetime.datetime(2023, 9, 5, 14, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19216, nano=0), high=Quotation(units=19218, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19218, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19204, nano=0), high=Quotation(units=19204, nano=0), low=Quotation(units=19204, nano=0), close=Quotation(units=19204, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19210, nano=0), high=Quotation(units=19210, nano=0), low=Quotation(units=19210, nano=0), close=Quotation(units=19210, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19212, nano=0), high=Quotation(units=19286, nano=0), low=Quotation(units=19212, nano=0), close=Quotation(units=19226, nano=0), volume=101, time=datetime.datetime(2023, 9, 5, 14, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19246, nano=0), high=Quotation(units=19246, nano=0), low=Quotation(units=19246, nano=0), close=Quotation(units=19246, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19284, nano=0), high=Quotation(units=19284, nano=0), low=Quotation(units=19284, nano=0), close=Quotation(units=19284, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19254, nano=0), high=Quotation(units=19254, nano=0), low=Quotation(units=19250, nano=0), close=Quotation(units=19250, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 14, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19230, nano=0), high=Quotation(units=19230, nano=0), low=Quotation(units=19230, nano=0), close=Quotation(units=19230, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19248, nano=0), high=Quotation(units=19270, nano=0), low=Quotation(units=19248, nano=0), close=Quotation(units=19270, nano=0), volume=18, time=datetime.datetime(2023, 9, 5, 14, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19250, nano=0), high=Quotation(units=19250, nano=0), low=Quotation(units=19250, nano=0), close=Quotation(units=19250, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19262, nano=0), high=Quotation(units=19264, nano=0), low=Quotation(units=19262, nano=0), close=Quotation(units=19264, nano=0), volume=10, time=datetime.datetime(2023, 9, 5, 14, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19250, nano=0), high=Quotation(units=19250, nano=0), low=Quotation(units=19250, nano=0), close=Quotation(units=19250, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19250, nano=0), high=Quotation(units=19250, nano=0), low=Quotation(units=19250, nano=0), close=Quotation(units=19250, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19230, nano=0), high=Quotation(units=19230, nano=0), low=Quotation(units=19230, nano=0), close=Quotation(units=19230, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19236, nano=0), high=Quotation(units=19236, nano=0), low=Quotation(units=19236, nano=0), close=Quotation(units=19236, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 14, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19212, nano=0), high=Quotation(units=19212, nano=0), low=Quotation(units=19212, nano=0), close=Quotation(units=19212, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 14, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19236, nano=0), high=Quotation(units=19238, nano=0), low=Quotation(units=19236, nano=0), close=Quotation(units=19238, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 14, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19246, nano=0), high=Quotation(units=19250, nano=0), low=Quotation(units=19238, nano=0), close=Quotation(units=19238, nano=0), volume=7, time=datetime.datetime(2023, 9, 5, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19240, nano=0), high=Quotation(units=19250, nano=0), low=Quotation(units=19240, nano=0), close=Quotation(units=19250, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19240, nano=0), high=Quotation(units=19240, nano=0), low=Quotation(units=19240, nano=0), close=Quotation(units=19240, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 15, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19248, nano=0), high=Quotation(units=19248, nano=0), low=Quotation(units=19248, nano=0), close=Quotation(units=19248, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 15, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19240, nano=0), high=Quotation(units=19240, nano=0), low=Quotation(units=19240, nano=0), close=Quotation(units=19240, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19246, nano=0), high=Quotation(units=19246, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19216, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 15, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19236, nano=0), high=Quotation(units=19236, nano=0), low=Quotation(units=19236, nano=0), close=Quotation(units=19236, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19236, nano=0), high=Quotation(units=19236, nano=0), low=Quotation(units=19236, nano=0), close=Quotation(units=19236, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19216, nano=0), high=Quotation(units=19216, nano=0), low=Quotation(units=19216, nano=0), close=Quotation(units=19216, nano=0), volume=1, time=datetime.datetime(2023, 9, 5, 15, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19208, nano=0), high=Quotation(units=19208, nano=0), low=Quotation(units=19190, nano=0), close=Quotation(units=19190, nano=0), volume=46, time=datetime.datetime(2023, 9, 5, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19186, nano=0), high=Quotation(units=19186, nano=0), low=Quotation(units=19186, nano=0), close=Quotation(units=19186, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 15, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19186, nano=0), high=Quotation(units=19186, nano=0), low=Quotation(units=19186, nano=0), close=Quotation(units=19186, nano=0), volume=2, time=datetime.datetime(2023, 9, 5, 15, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19190, nano=0), high=Quotation(units=19190, nano=0), low=Quotation(units=19190, nano=0), close=Quotation(units=19190, nano=0), volume=8, time=datetime.datetime(2023, 9, 5, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19190, nano=0), high=Quotation(units=19190, nano=0), low=Quotation(units=19190, nano=0), close=Quotation(units=19190, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 15, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19190, nano=0), high=Quotation(units=19190, nano=0), low=Quotation(units=19190, nano=0), close=Quotation(units=19190, nano=0), volume=9, time=datetime.datetime(2023, 9, 5, 15, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19190, nano=0), high=Quotation(units=19190, nano=0), low=Quotation(units=19186, nano=0), close=Quotation(units=19186, nano=0), volume=4, time=datetime.datetime(2023, 9, 5, 15, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19186, nano=0), high=Quotation(units=19186, nano=0), low=Quotation(units=19186, nano=0), close=Quotation(units=19186, nano=0), volume=3, time=datetime.datetime(2023, 9, 5, 15, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19190, nano=0), high=Quotation(units=19190, nano=0), low=Quotation(units=19184, nano=0), close=Quotation(units=19190, nano=0), volume=21, time=datetime.datetime(2023, 9, 5, 15, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19192, nano=0), high=Quotation(units=19192, nano=0), low=Quotation(units=19192, nano=0), close=Quotation(units=19192, nano=0), volume=6, time=datetime.datetime(2023, 9, 5, 15, 45, tzinfo=datetime.timezone.utc), is_complete=True)
