HistoricCandle(open=Quotation(units=6808, nano=0), high=Quotation(units=6808, nano=0), low=Quotation(units=6807, nano=500000000), close=Quotation(units=6807, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6796, nano=0), high=Quotation(units=6796, nano=0), low=Quotation(units=6794, nano=500000000), close=Quotation(units=6794, nano=500000000), volume=7, time=datetime.datetime(2023, 9, 2, 13, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6794, nano=0), high=Quotation(units=6794, nano=0), low=Quotation(units=6794, nano=0), close=Quotation(units=6794, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 13, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6849, nano=500000000), high=Quotation(units=6850, nano=0), low=Quotation(units=6849, nano=500000000), close=Quotation(units=6850, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 13, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6794, nano=500000000), high=Quotation(units=6794, nano=500000000), low=Quotation(units=6793, nano=500000000), close=Quotation(units=6793, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 2, 13, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6849, nano=0), high=Quotation(units=6849, nano=0), low=Quotation(units=6793, nano=500000000), close=Quotation(units=6793, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 2, 13, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6851, nano=0), high=Quotation(units=6851, nano=0), low=Quotation(units=6851, nano=0), close=Quotation(units=6851, nano=0), volume=15, time=datetime.datetime(2023, 9, 2, 13, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6797, nano=0), high=Quotation(units=6852, nano=500000000), low=Quotation(units=6797, nano=0), close=Quotation(units=6852, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 13, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6853, nano=0), high=Quotation(units=6853, nano=0), low=Quotation(units=6853, nano=0), close=Quotation(units=6853, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 13, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6797, nano=500000000), high=Quotation(units=6853, nano=0), low=Quotation(units=6797, nano=500000000), close=Quotation(units=6853, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 13, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6797, nano=500000000), high=Quotation(units=6853, nano=0), low=Quotation(units=6797, nano=500000000), close=Quotation(units=6798, nano=0), volume=5, time=datetime.datetime(2023, 9, 2, 13, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6853, nano=0), high=Quotation(units=6853, nano=0), low=Quotation(units=6853, nano=0), close=Quotation(units=6853, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 13, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6795, nano=500000000), high=Quotation(units=6795, nano=500000000), low=Quotation(units=6788, nano=0), close=Quotation(units=6788, nano=0), volume=63, time=datetime.datetime(2023, 9, 2, 13, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6780, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6777, nano=0), volume=26, time=datetime.datetime(2023, 9, 2, 13, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6831, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6831, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 2, 13, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6834, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6781, nano=500000000), volume=22, time=datetime.datetime(2023, 9, 2, 14, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6781, nano=0), high=Quotation(units=6781, nano=0), low=Quotation(units=6781, nano=0), close=Quotation(units=6781, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 14, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6780, nano=0), high=Quotation(units=6780, nano=0), low=Quotation(units=6780, nano=0), close=Quotation(units=6780, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 14, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6835, nano=500000000), high=Quotation(units=6835, nano=500000000), low=Quotation(units=6780, nano=500000000), close=Quotation(units=6780, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6780, nano=500000000), high=Quotation(units=6835, nano=500000000), low=Quotation(units=6780, nano=500000000), close=Quotation(units=6835, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6780, nano=0), high=Quotation(units=6780, nano=0), low=Quotation(units=6779, nano=500000000), close=Quotation(units=6779, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6779, nano=0), high=Quotation(units=6779, nano=0), low=Quotation(units=6779, nano=0), close=Quotation(units=6779, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6779, nano=0), high=Quotation(units=6834, nano=500000000), low=Quotation(units=6779, nano=0), close=Quotation(units=6834, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6834, nano=500000000), high=Quotation(units=6834, nano=500000000), low=Quotation(units=6834, nano=500000000), close=Quotation(units=6834, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6835, nano=0), high=Quotation(units=6835, nano=0), low=Quotation(units=6835, nano=0), close=Quotation(units=6835, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6779, nano=500000000), high=Quotation(units=6779, nano=500000000), low=Quotation(units=6779, nano=500000000), close=Quotation(units=6779, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6779, nano=0), high=Quotation(units=6834, nano=500000000), low=Quotation(units=6777, nano=0), close=Quotation(units=6832, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 2, 14, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=500000000), high=Quotation(units=6832, nano=500000000), low=Quotation(units=6832, nano=500000000), close=Quotation(units=6832, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6777, nano=0), high=Quotation(units=6777, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6777, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 14, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6831, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6831, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 2, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6776, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6776, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=500000000), high=Quotation(units=6829, nano=500000000), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6829, nano=500000000), volume=12, time=datetime.datetime(2023, 9, 2, 14, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=0), high=Quotation(units=6775, nano=0), low=Quotation(units=6775, nano=0), close=Quotation(units=6775, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=0), high=Quotation(units=6830, nano=0), low=Quotation(units=6773, nano=0), close=Quotation(units=6773, nano=0), volume=22, time=datetime.datetime(2023, 9, 2, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6770, nano=0), high=Quotation(units=6770, nano=0), low=Quotation(units=6770, nano=0), close=Quotation(units=6770, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6827, nano=500000000), high=Quotation(units=6827, nano=500000000), low=Quotation(units=6773, nano=500000000), close=Quotation(units=6773, nano=500000000), volume=26, time=datetime.datetime(2023, 9, 2, 14, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6773, nano=0), high=Quotation(units=6828, nano=0), low=Quotation(units=6773, nano=0), close=Quotation(units=6828, nano=0), volume=10, time=datetime.datetime(2023, 9, 2, 14, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6773, nano=0), high=Quotation(units=6828, nano=0), low=Quotation(units=6770, nano=500000000), close=Quotation(units=6770, nano=500000000), volume=27, time=datetime.datetime(2023, 9, 2, 14, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6823, nano=500000000), high=Quotation(units=6823, nano=500000000), low=Quotation(units=6823, nano=500000000), close=Quotation(units=6823, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 14, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6768, nano=0), high=Quotation(units=6768, nano=0), low=Quotation(units=6768, nano=0), close=Quotation(units=6768, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 14, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6767, nano=500000000), high=Quotation(units=6826, nano=500000000), low=Quotation(units=6767, nano=500000000), close=Quotation(units=6826, nano=500000000), volume=24, time=datetime.datetime(2023, 9, 2, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6828, nano=0), high=Quotation(units=6828, nano=0), low=Quotation(units=6773, nano=500000000), close=Quotation(units=6773, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 14, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6773, nano=0), high=Quotation(units=6829, nano=0), low=Quotation(units=6773, nano=0), close=Quotation(units=6829, nano=0), volume=7, time=datetime.datetime(2023, 9, 2, 14, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6774, nano=0), high=Quotation(units=6831, nano=0), low=Quotation(units=6774, nano=0), close=Quotation(units=6831, nano=0), volume=11, time=datetime.datetime(2023, 9, 2, 14, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=0), high=Quotation(units=6831, nano=500000000), low=Quotation(units=6776, nano=0), close=Quotation(units=6831, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 2, 14, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 14, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6777, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6832, nano=0), volume=6, time=datetime.datetime(2023, 9, 2, 14, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6776, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6776, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=500000000), high=Quotation(units=6830, nano=0), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6830, nano=0), volume=9, time=datetime.datetime(2023, 9, 2, 14, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6777, nano=0), high=Quotation(units=6777, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6777, nano=0), volume=1, time=datetime.datetime(2023, 9, 2, 14, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6777, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 14, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6842, nano=0), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6796, nano=0), volume=95, time=datetime.datetime(2023, 9, 2, 14, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6861, nano=0), high=Quotation(units=6872, nano=0), low=Quotation(units=6816, nano=500000000), close=Quotation(units=6872, nano=0), volume=89, time=datetime.datetime(2023, 9, 2, 14, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6872, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 2, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6873, nano=0), low=Quotation(units=6817, nano=500000000), close=Quotation(units=6817, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 2, 14, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6816, nano=500000000), high=Quotation(units=6816, nano=500000000), low=Quotation(units=6816, nano=0), close=Quotation(units=6816, nano=0), volume=3, time=datetime.datetime(2023, 9, 2, 15, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6815, nano=500000000), high=Quotation(units=6815, nano=500000000), low=Quotation(units=6815, nano=500000000), close=Quotation(units=6815, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6815, nano=500000000), high=Quotation(units=6871, nano=0), low=Quotation(units=6815, nano=500000000), close=Quotation(units=6871, nano=0), volume=2, time=datetime.datetime(2023, 9, 2, 15, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6815, nano=500000000), high=Quotation(units=6871, nano=500000000), low=Quotation(units=6815, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 2, 15, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=500000000), high=Quotation(units=6871, nano=500000000), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 2, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
